filename,filepath,emotion,intensity,actor,gender,statement,repetition,nervousness,confidence,fluency,pace,tone
Actor_22/03-01-03-02-02-02-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-03-02-02-02-22.wav,happy,strong,22,male,Dogs are sitting by the door,second,0.17379284104757212,0.9367243259755823,0.9421139976615653,0.9126838258880596,1.0
Actor_09/03-01-01-01-02-02-09.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_09/03-01-01-01-02-02-09.wav,neutral,normal,09,female,Dogs are sitting by the door,second,0.26730262705186403,0.6561736151994895,0.7422708607996529,0.7133470434794309,0.6379062289457498
Actor_08/03-01-02-01-01-02-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-02-01-01-02-08.wav,calm,normal,08,female,Kids are talking by the door,second,0.06546839491937131,0.8381981338298696,0.898431906530173,0.8264457937213089,0.6585101940579996
Actor_06/03-01-08-01-01-01-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-08-01-01-01-06.wav,surprised,normal,06,female,Kids are talking by the door,first,0.44673252760978305,0.6829632309116807,0.8454549692824894,0.7334077982180685,0.8646412650969596
Actor_24/03-01-01-01-02-01-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-01-01-02-01-24.wav,neutral,normal,24,male,Dogs are sitting by the door,first,0.2693056829667026,0.6950735448408304,0.753448427876915,0.6505973763231147,0.5510641761619057
Actor_14/03-01-02-01-02-02-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-02-01-02-02-14.wav,calm,normal,14,male,Dogs are sitting by the door,second,0.034051927442498964,0.7570964523427799,0.8675530849146353,0.8030548456234922,0.6866654922996962
Actor_11/03-01-05-02-02-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-05-02-02-01-11.wav,angry,strong,11,female,Dogs are sitting by the door,first,0.2852465379484915,0.943930340981772,0.8268024022208591,1.0,0.9798829232751775
Actor_22/03-01-07-02-02-01-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-07-02-02-01-22.wav,disgust,strong,22,male,Dogs are sitting by the door,first,0.23427202633479297,0.7215865390102054,0.8834022174089191,0.8282203743876673,0.47532844945067554
Actor_14/03-01-06-02-02-01-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-06-02-02-01-14.wav,fearful,strong,14,male,Dogs are sitting by the door,first,0.9293927199219894,0.35024364209235964,0.4231657357929644,0.7339657531689605,0.574261314501642
Actor_11/03-01-04-01-02-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-04-01-02-01-11.wav,sad,normal,11,female,Dogs are sitting by the door,first,0.25661204927293724,0.3760662865201622,0.5683721289260004,0.43008558709680966,0.25920616614633685
Actor_15/03-01-04-01-01-02-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-04-01-01-02-15.wav,sad,normal,15,male,Kids are talking by the door,second,0.1576429799177159,0.4316782820527173,0.6472610301624527,0.5385201541046156,0.3065596308692126
Actor_03/03-01-02-02-02-01-03.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_03/03-01-02-02-02-01-03.wav,calm,strong,03,female,Dogs are sitting by the door,first,0.14587926395595488,0.939731743793284,1.0,0.9606661221008894,0.8956903508370999
Actor_07/03-01-08-02-02-02-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-08-02-02-02-07.wav,surprised,strong,07,female,Dogs are sitting by the door,second,0.44220654716356567,0.8873891364769078,0.9772710478088487,0.839331669369263,1.0
Actor_05/03-01-01-01-02-02-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-01-01-02-02-05.wav,neutral,normal,05,female,Dogs are sitting by the door,second,0.2273657687891098,0.7948141589327138,0.7653076189742809,0.7629073892378423,0.6541495324547378
Actor_05/03-01-03-01-02-02-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-03-01-02-02-05.wav,happy,normal,05,female,Dogs are sitting by the door,second,0.12225794335755576,0.9136819513413087,0.9104588016307766,0.8275520550386304,0.9705759743534343
Actor_20/03-01-02-02-01-02-20.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_20/03-01-02-02-01-02-20.wav,calm,strong,20,male,Kids are talking by the door,second,0.13012320685969406,0.9500139189681989,0.9690152814263728,0.851423268007538,0.8774774361596623
Actor_14/03-01-08-01-02-01-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-08-01-02-01-14.wav,surprised,normal,14,male,Dogs are sitting by the door,first,0.34658163824816146,0.8044551437229258,0.7508255978102618,0.8433850810392168,0.8490454073434999
Actor_16/03-01-07-02-02-02-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-07-02-02-02-16.wav,disgust,strong,16,male,Dogs are sitting by the door,second,0.2922728510546477,0.6737269223016582,0.9667532701149427,0.8330260352419615,0.5622732615504424
Actor_20/03-01-03-01-01-02-20.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_20/03-01-03-01-01-02-20.wav,happy,normal,20,male,Kids are talking by the door,second,0.0848037331810319,0.986127384561527,1.0,0.7848303856273666,0.8903127599846713
Actor_14/03-01-08-02-02-01-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-08-02-02-01-14.wav,surprised,strong,14,male,Dogs are sitting by the door,first,0.5230891096243963,0.8404818356124814,0.9417482348403964,0.9480379522911948,0.9280170906979037
Actor_10/03-01-02-02-01-01-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-02-02-01-01-10.wav,calm,strong,10,female,Kids are talking by the door,first,0.17884405188513097,1.0,0.9477091675383282,0.8941328289252344,0.8318907901759642
Actor_19/03-01-03-01-01-02-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-03-01-01-02-19.wav,happy,normal,19,male,Kids are talking by the door,second,0.1293112379753944,0.8884360540870595,0.938479334067963,0.8227204935084408,0.9499629891915434
Actor_14/03-01-05-02-01-01-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-05-02-01-01-14.wav,angry,strong,14,male,Kids are talking by the door,first,0.18403872930632809,0.9281313277426011,0.8375943345081553,1.0,0.908880575360887
Actor_23/03-01-06-01-02-01-23.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_23/03-01-06-01-02-01-23.wav,fearful,normal,23,male,Dogs are sitting by the door,first,0.8869548539931437,0.24677929039095386,0.4167822244181019,0.5866847671038359,0.3735120922051232
Actor_07/03-01-04-01-01-02-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-04-01-01-02-07.wav,sad,normal,07,female,Kids are talking by the door,second,0.23548627827117508,0.36618843439521565,0.5552206426510443,0.5151564829480612,0.3481555836817343
Actor_09/03-01-07-02-02-01-09.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_09/03-01-07-02-02-01-09.wav,disgust,strong,09,female,Dogs are sitting by the door,first,0.2775926812604546,0.806208620723476,0.7943480724705567,0.9640372032002275,0.5959873939726417
Actor_02/03-01-04-01-01-01-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-04-01-01-01-02.wav,sad,normal,02,female,Kids are talking by the door,first,0.2648695675225398,0.33145884835929035,0.5806149027148747,0.4832988938244181,0.33506442591190966
Actor_18/03-01-04-01-02-01-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-04-01-02-01-18.wav,sad,normal,18,male,Dogs are sitting by the door,first,0.21393467081204603,0.36070361386706135,0.6625139241105275,0.5784576416652607,0.21629413019991178
Actor_24/03-01-03-01-01-02-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-03-01-01-02-24.wav,happy,normal,24,male,Kids are talking by the door,second,0.04232578631807499,0.983351341004185,0.8599649332453694,0.7585113766961898,0.8293017590167194
Actor_24/03-01-06-01-02-02-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-06-01-02-02-24.wav,fearful,normal,24,male,Dogs are sitting by the door,second,0.7322293564610527,0.24629786449158317,0.41652810347352814,0.6081516245859147,0.4035354424244913
Actor_05/03-01-08-02-02-02-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-08-02-02-02-05.wav,surprised,strong,05,female,Dogs are sitting by the door,second,0.41797269595751685,0.9464455152445724,0.9994774699588327,1.0,0.9107210048696339
Actor_12/03-01-08-02-01-01-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-08-02-01-01-12.wav,surprised,strong,12,female,Kids are talking by the door,first,0.5003415262932659,0.7728772549065506,0.9214055492411741,1.0,0.9569914158157764
Actor_17/03-01-03-02-02-01-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-03-02-02-01-17.wav,happy,strong,17,male,Dogs are sitting by the door,first,0.1452083162143391,0.9872502255972759,1.0,0.9708803003056571,0.999658489103348
Actor_02/03-01-03-01-02-01-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-03-01-02-01-02.wav,happy,normal,02,female,Dogs are sitting by the door,first,0.11020202371705043,0.929961849279648,0.9677242856182797,0.8744374637939766,0.8961872748724697
Actor_20/03-01-08-02-02-01-20.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_20/03-01-08-02-02-01-20.wav,surprised,strong,20,male,Dogs are sitting by the door,first,0.5406591283631421,0.8148346342010322,0.967801262543212,0.9494026963709374,0.9788092489428765
Actor_08/03-01-08-02-01-01-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-08-02-01-01-08.wav,surprised,strong,08,female,Kids are talking by the door,first,0.46077262267767427,0.8168016544372093,0.9526708314219599,0.9051874977591586,0.9803586180819143
Actor_20/03-01-04-01-01-01-20.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_20/03-01-04-01-01-01-20.wav,sad,normal,20,male,Kids are talking by the door,first,0.33189301763992346,0.27334624719609557,0.581512566664578,0.5397663702501061,0.29396366904611654
Actor_21/03-01-07-02-01-02-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-07-02-01-02-21.wav,disgust,strong,21,male,Kids are talking by the door,second,0.34105079255697596,0.6805396867537249,0.7846682549807109,0.8758062060115117,0.621418598503429
Actor_06/03-01-02-01-02-01-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-02-01-02-01-06.wav,calm,normal,06,female,Dogs are sitting by the door,first,0.1385129413299632,0.8149264665114938,0.9591447247884222,0.8573111647730753,0.6408682227164202
Actor_17/03-01-03-02-01-02-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-03-02-01-02-17.wav,happy,strong,17,male,Kids are talking by the door,second,0.060933882642355774,1.0,1.0,0.9761290061349067,1.0
Actor_18/03-01-05-01-02-01-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-05-01-02-01-18.wav,angry,normal,18,male,Dogs are sitting by the door,first,0.20289812627283255,0.7558330390778126,0.6855988559050246,0.9155290344622057,0.8791479542018488
Actor_11/03-01-01-01-01-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-01-01-01-01-11.wav,neutral,normal,11,female,Kids are talking by the door,first,0.19244231485862592,0.6537578501323051,0.804374657902291,0.7928486964289669,0.5297895117358526
Actor_09/03-01-03-02-02-02-09.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_09/03-01-03-02-02-02-09.wav,happy,strong,09,female,Dogs are sitting by the door,second,0.10737574226533148,1.0,0.9443195546642662,0.9899948957729905,1.0
Actor_24/03-01-02-01-01-02-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-02-01-01-02-24.wav,calm,normal,24,male,Kids are talking by the door,second,0.11018151121865596,0.8315026557772854,0.8300396733369608,0.8087173975575107,0.79308105431782
Actor_14/03-01-02-01-02-01-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-02-01-02-01-14.wav,calm,normal,14,male,Dogs are sitting by the door,first,0.11653591284322279,0.793133643038522,0.8838291673331308,0.7959703996999793,0.6965956376372596
Actor_09/03-01-02-01-01-01-09.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_09/03-01-02-01-01-01-09.wav,calm,normal,09,female,Kids are talking by the door,first,0.10105551441588949,0.7712448685163497,0.9196877003761075,0.8888581382042889,0.8111427998813574
Actor_15/03-01-06-02-02-02-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-06-02-02-02-15.wav,fearful,strong,15,male,Dogs are sitting by the door,second,0.9642548893959288,0.3935314759276515,0.43638881218870074,0.7852232887782931,0.38484153582034664
Actor_16/03-01-08-01-01-02-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-08-01-01-02-16.wav,surprised,normal,16,male,Kids are talking by the door,second,0.2983410127663766,0.78065687706831,0.7680941606224427,0.8144173725347823,0.8440063276490729
Actor_11/03-01-05-02-01-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-05-02-01-01-11.wav,angry,strong,11,female,Kids are talking by the door,first,0.2570203621986966,0.9285095006243067,0.8501081591902262,0.9876597535500599,0.8926144022972019
Actor_24/03-01-07-01-01-02-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-07-01-01-02-24.wav,disgust,normal,24,male,Kids are talking by the door,second,0.2418274421108461,0.6004453088489462,0.6861578900329964,0.6737063123253195,0.49484903279515113
Actor_16/03-01-06-02-02-02-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-06-02-02-02-16.wav,fearful,strong,16,male,Dogs are sitting by the door,second,0.9365602968922365,0.3547425176744631,0.5773752856277736,0.72136076915243,0.5094039519980297
Actor_05/03-01-07-01-01-01-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-07-01-01-01-05.wav,disgust,normal,05,female,Kids are talking by the door,first,0.2524744173650963,0.6459839542823634,0.7174787924200311,0.6821010693900581,0.6801158736778579
Actor_04/03-01-03-01-02-02-04.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_04/03-01-03-01-02-02-04.wav,happy,normal,04,female,Dogs are sitting by the door,second,0.14088832736145585,0.8771753837966192,0.9237715046884322,0.7093163029169494,0.8466533748049271
Actor_23/03-01-07-01-01-02-23.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_23/03-01-07-01-01-02-23.wav,disgust,normal,23,male,Kids are talking by the door,second,0.15934520228800758,0.599218878783219,0.7303142816333056,0.8102779272043945,0.5190478014821043
Actor_09/03-01-05-01-01-02-09.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_09/03-01-05-01-01-02-09.wav,angry,normal,09,female,Kids are talking by the door,second,0.2258464956690548,0.8735657449382892,0.7050590396047676,0.8396792806747625,0.7755556169728682
Actor_14/03-01-08-02-01-01-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-08-02-01-01-14.wav,surprised,strong,14,male,Kids are talking by the door,first,0.4142240677458581,0.8204198242646418,0.9025478473379275,0.9627142461676544,0.9507981695414143
Actor_08/03-01-08-01-01-01-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-08-01-01-01-08.wav,surprised,normal,08,female,Kids are talking by the door,first,0.4578197179255391,0.7270561495279674,0.8131515109081671,0.7349627034706154,0.8131264596451342
Actor_14/03-01-04-01-02-02-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-04-01-02-02-14.wav,sad,normal,14,male,Dogs are sitting by the door,second,0.28593324372654816,0.39150698868922595,0.6391287300702951,0.5178502522625813,0.3602167523220482
Actor_12/03-01-07-01-02-01-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-07-01-02-01-12.wav,disgust,normal,12,female,Dogs are sitting by the door,first,0.15859843165646492,0.5667915182865773,0.7522042990115342,0.716981164756863,0.5614728972243073
Actor_10/03-01-04-02-01-01-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-04-02-01-01-10.wav,sad,strong,10,female,Kids are talking by the door,first,0.3744258216472821,0.4555147316729661,0.5945783209506539,0.5959329893117062,0.423581284769653
Actor_21/03-01-04-02-02-01-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-04-02-02-01-21.wav,sad,strong,21,male,Dogs are sitting by the door,first,0.41346899960080086,0.5034740306470028,0.6151240699939327,0.6938691318025837,0.3989620249702365
Actor_21/03-01-07-02-02-02-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-07-02-02-02-21.wav,disgust,strong,21,male,Dogs are sitting by the door,second,0.3343277917246525,0.6860226918999641,0.7970027424992737,0.8518257440372657,0.6305163583548118
Actor_05/03-01-07-01-02-01-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-07-01-02-01-05.wav,disgust,normal,05,female,Dogs are sitting by the door,first,0.20078896831915932,0.6219747271926891,0.6650653746486517,0.7862331519478931,0.5683526882460318
Actor_17/03-01-03-02-02-02-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-03-02-02-02-17.wav,happy,strong,17,male,Dogs are sitting by the door,second,0.09280687061806805,1.0,1.0,0.9822179095988233,1.0
Actor_12/03-01-08-02-02-01-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-08-02-02-01-12.wav,surprised,strong,12,female,Dogs are sitting by the door,first,0.5989836986951235,0.8126532923643736,1.0,0.9331464199906102,0.9487701449484223
Actor_13/03-01-03-01-01-01-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-03-01-01-01-13.wav,happy,normal,13,male,Kids are talking by the door,first,0.11525627176374575,0.8476031686194097,0.8343490857132404,0.7626158661859092,0.8724371824150333
